,Q,RAIN,T2,G,surfM,date
367,0.09188354701689194,0.006876137940474899,0.5840536678538797,8.299999999999999,0.1685840444291681,2022-08-17 05:00:00
368,0.2785297293484289,0.0010102947225729471,0.6140524471507547,34.0,0.3257911805685215,2022-08-17 06:00:00
369,0.6016355503814553,0.0,0.6640707576976297,62.899999999999984,0.5476088384417415,2022-08-17 07:00:00
370,0.819781394635893,0.0,0.8040548885570047,96.8,0.7970862090395301,2022-08-17 08:00:00
371,1.2054365297239045,0.004345217695349702,1.0040670955882547,147.4,1.1702715061593092,2022-08-17 09:00:00
372,1.563723140229367,0.004074922341647298,0.8740622127757547,200.5,1.497648819884501,2022-08-17 10:00:00
373,2.082892017996156,0.01022777723057268,0.9040609920726297,274.0,1.9710086985139248,2022-08-17 11:00:00
374,2.7467180588585647,0.02787425078108344,1.1840597713695047,379.2,2.598988505791962,2022-08-17 12:00:00
375,2.5278563606911213,0.0,1.2840658748851297,354.5,2.4230329434135673,2022-08-17 13:00:00
376,2.1452296023636617,0.018207768417252745,1.4140707576976297,279.59999999999997,2.031788441867702,2022-08-17 14:00:00
377,2.698835549251408,0.0,1.6940695369945047,376.6,2.5477666711216678,2022-08-17 15:00:00
378,1.703428507773069,0.0,1.8740622127757547,213.1,1.6141870767148978,2022-08-17 16:00:00
379,1.5204966782739293,0.0,2.2540670955882547,189.6,1.443343589496728,2022-08-17 17:00:00
380,1.086888495252335,0.27099527073584057,2.1540609920726297,84.6,0.7899933160601904,2022-08-17 18:00:00
381,0.6053443858630934,0.0,1.5340658748851297,67.5,0.5893658163526483,2022-08-17 19:00:00
382,0.5030563748588189,0.0,1.5140768612132547,37.9,0.4894032177456032,2022-08-17 20:00:00
383,0.28984026385051354,0.0,1.6040731991038797,5.9,0.2860426544712397,2022-08-17 21:00:00
384,0.2971557867038715,0.0,1.7640768612132547,0.0,0.2905514167555202,2022-08-17 22:00:00
385,0.2769030576060059,0.0,1.6340719784007547,0.0,0.27054540163990237,2022-08-17 23:00:00
386,0.35290170049015407,0.0,1.8240744198070047,0.0,0.34590793788280005,2022-08-18 00:00:00
387,0.3563628612211843,0.0,1.6440512264476297,0.0,0.34988418497814544,2022-08-18 01:00:00
388,0.36806242387782295,0.0,1.7040487850413797,0.0,0.3617657992399388,2022-08-18 02:00:00
389,0.3180635897846291,0.0,1.7340475643382547,0.0,0.31184685662224765,2022-08-18 03:00:00
390,0.25837269077122704,0.0,1.7540670955882547,1.2,0.2526715834333134,2022-08-18 04:00:00
391,0.2683037072988937,0.0,1.6940695369945047,8.799999999999999,0.26421814590093995,2022-08-18 05:00:00
392,0.5128437871384601,0.0,1.9140707576976297,38.4,0.5076015421601728,2022-08-18 06:00:00
393,0.6062963993533386,0.0,2.4640585506663797,72.60000000000001,0.6050255158827803,2022-08-18 07:00:00
394,0.7658861008382719,0.0,2.1940695369945047,89.8,0.7634073891290718,2022-08-18 08:00:00
395,0.9856306067243913,0.010659073470745094,1.2740561092601297,118.29999999999997,0.962655291617818,2022-08-18 09:00:00
396,1.3384327895564248,0.15307065693266395,1.1640707576976297,146.9,1.1446189976020642,2022-08-18 10:00:00
397,1.8030027209930934,0.04754207182660731,1.0840536678538797,230.90000000000006,1.6838726772305266,2022-08-18 11:00:00
398,2.4732854880731443,0.04047649948923218,1.2740561092601297,336.0,2.353304272151166,2022-08-18 12:00:00
399,3.282104592866121,0.1491662806081968,1.5340658748851297,491.6999999999999,2.9829596518705648,2022-08-18 13:00:00
400,3.9568784303247124,0.1210963831094178,1.9040609920726297,686.2,3.5295719144565796,2022-08-18 14:00:00
401,3.6006564932085836,0.23769579940880223,2.7840658748851297,543.0,3.0791322852008847,2022-08-18 15:00:00
402,2.8349538191914947,0.2895964778015457,1.9640585506663797,430.6,2.3070071932964247,2022-08-18 16:00:00
403,1.7764929157200973,0.0,1.7340475643382547,361.8,1.5738262282692135,2022-08-18 17:00:00
404,0.4403255133217595,0.0,1.4540487850413797,191.2,0.3441364958045803,2022-08-18 18:00:00
405,0.27441765026321685,0.0,1.3340536678538797,79.8,0.24474729846201898,2022-08-18 19:00:00
406,0.20310419887129316,0.0,1.0440756405101297,32.199999999999996,0.19583714623147203,2022-08-18 20:00:00
407,0.08117582859436809,0.0,1.6640707576976297,7.799999999999998,0.08022053982465865,2022-08-18 21:00:00
408,0.0014651932065245805,0.0,1.4040609920726297,0.0,0.0012157538111397172,2022-08-18 22:00:00
409,8.301048641778895e-05,0.0,0.8740622127757547,0.0,8.301048641778895e-05,2022-08-18 23:00:00
410,6.756659618377891e-05,0.0,0.7540670955882547,0.0,6.756659618377891e-05,2022-08-19 00:00:00
411,7.941255618584894e-05,0.0,0.2740561092601297,0.0,7.941255618584894e-05,2022-08-19 01:00:00
412,0.00019656049429670852,0.0,0.4140707576976297,0.0,0.00019656049429670852,2022-08-19 02:00:00
413,4.461829791436847e-06,0.0,-0.2159341251148703,0.0,4.461829791436847e-06,2022-08-19 03:00:00
414,2.6099684897361084e-06,0.0,-0.6159280215992453,0.0,2.6099684897361084e-06,2022-08-19 04:00:00
415,0.00013053920451465886,0.0,-1.0359414493336203,26.9,0.00012499246414328437,2022-08-19 05:00:00
416,5.3752407780020474e-05,0.0,-0.5359414493336203,53.8,3.9353650062190716e-05,2022-08-19 06:00:00
417,0.000350965349673274,0.0,-0.4059365665211203,160.2,0.0002067425993114904,2022-08-19 07:00:00
418,0.02332276992290312,0.0,0.4140707576976297,298.8,0.02276118589957791,2022-08-19 08:00:00
419,0.9093180469440353,0.0,1.2140585506663797,432.7,0.9050622916065347,2022-08-19 09:00:00
420,1.5715962951244447,0.0,0.9740683162913797,534.4,1.552410601819418,2022-08-19 10:00:00
421,2.091023427538309,0.0,1.8140646541820047,612.1,2.038229412017885,2022-08-19 11:00:00
422,2.531594929322608,0.0,2.0040670955882547,637.5,2.4199726922286784,2022-08-19 12:00:00
423,3.2755167327732613,0.0,2.3340536678538797,712.7,3.0290769115774236,2022-08-19 13:00:00
424,3.0704384865601266,0.0,2.4840475643382547,658.3,2.7311619878918885,2022-08-19 14:00:00
425,2.8826137953044024,0.0,2.4440695369945047,598.3,2.5113428411606624,2022-08-19 15:00:00
426,2.320793635811514,0.0,2.6140524471507547,498.0,1.9899850710191362,2022-08-19 16:00:00
427,1.2289512936500553,0.0,2.4440695369945047,326.6,1.0165430775293978,2022-08-19 17:00:00
428,0.5832797112553916,0.0,2.4340597713695047,120.5,0.5183802430509588,2022-08-19 18:00:00
429,0.20989738463377372,0.0,2.6540609920726297,50.6,0.19102717960298415,2022-08-19 19:00:00
430,0.02077593781352553,0.0,2.4240500057445047,19.6,0.017238603854526777,2022-08-19 20:00:00
431,6.041508259878259e-05,0.0,2.2340475643382547,2.8,5.54275567744817e-05,2022-08-19 21:00:00
432,0.00012633836599621558,0.0,2.0340658748851297,0.0,0.00012633836599621558,2022-08-19 22:00:00
433,7.890980994489627e-05,0.0,1.7340475643382547,0.0,7.890980994489627e-05,2022-08-19 23:00:00
434,2.466285666233226e-05,0.0,1.8240744198070047,0.0,2.466285666233226e-05,2022-08-20 00:00:00
435,2.38579603034258e-06,0.0,0.9840475643382547,0.0,2.38579603034258e-06,2022-08-20 01:00:00
436,0.00012274796862563845,0.0,0.4340597713695047,0.0,0.00012274796862563845,2022-08-20 02:00:00
437,5.002797256330641e-05,0.0,0.7440573299632547,0.0,5.002797256330641e-05,2022-08-20 03:00:00
438,6.426873871040791e-05,0.0,0.6940695369945047,0.0,6.426873871040791e-05,2022-08-20 04:00:00
439,4.21399219330307e-05,0.0,0.6440512264476297,9.5,4.21399219330307e-05,2022-08-20 05:00:00
440,0.00019658977678914665,0.0,0.3140646541820047,32.1,0.00011873034240805263,2022-08-20 06:00:00
441,0.018789438267681573,0.0,0.1740500057445047,51.3,0.01793220614578366,2022-08-20 07:00:00
442,0.5201570136412943,0.0,0.3540731991038797,106.2,0.5177132641168867,2022-08-20 08:00:00
443,1.1369940446706601,0.0,0.5640646541820047,197.7,1.13196573557795,2022-08-20 09:00:00
444,1.002481157508451,0.0,0.7740561092601297,171.5,0.9977193405152388,2022-08-20 10:00:00
445,1.101981743521162,0.0,0.9740683162913797,189.1,1.0932271254122383,2022-08-20 11:00:00
446,1.5701837894917983,0.0,0.9040609920726297,262.5,1.5484434665072841,2022-08-20 12:00:00
447,1.6011794910216006,0.0,0.9740683162913797,243.8,1.5679069793444254,2022-08-20 13:00:00
448,1.8478349187519503,0.0,1.1340719784007547,277.90000000000003,1.792255513258118,2022-08-20 14:00:00
449,1.466651776025614,0.0,1.3340536678538797,212.2,1.4191944684354358,2022-08-20 15:00:00
450,1.3841602059288085,0.0,1.4340597713695047,222.3,1.329198609552928,2022-08-20 16:00:00
451,1.2933947233434058,0.02074092416798415,1.4840475643382547,183.1,1.2281480290268736,2022-08-20 17:00:00
452,1.108855842584045,0.025099197374016866,1.0740744198070047,130.6,1.0317292174148696,2022-08-20 18:00:00
453,0.8285410102171435,0.05451641732190959,0.8940512264476297,86.7,0.7355178341920418,2022-08-20 19:00:00
454,0.4982520197887274,0.09339772648241731,0.9640585506663797,37.8,0.3939755500715153,2022-08-20 20:00:00
455,0.29486039216491394,0.1587736893828324,1.0940634334788797,4.7,0.19329239937038514,2022-08-20 21:00:00
456,0.2305419044528166,0.15592880581543467,1.2440573299632547,0.0,0.14074484640839163,2022-08-20 22:00:00
457,0.14601020770068524,0.019167396183480397,1.2440573299632547,0.0,0.1361539247707505,2022-08-20 23:00:00
458,0.15084498210036973,0.0,0.9540487850413797,0.0,0.14943289778071717,2022-08-21 00:00:00
459,0.13463328006312492,0.0,0.7340475643382547,0.0,0.13373450039179857,2022-08-21 01:00:00
460,0.0938613524471027,0.0,0.6740500057445047,0.0,0.09380738022638102,2022-08-21 02:00:00
461,0.0825660159756345,0.0,0.6140524471507547,0.0,0.0824595795683005,2022-08-21 03:00:00
462,0.09014611581416584,0.0,0.5840536678538797,0.0,0.08958813361476334,2022-08-21 04:00:00
463,0.06693419559168762,0.0,0.6240622127757547,5.6,0.1203624867729015,2022-08-21 05:00:00
464,0.18006078152196256,0.0,0.6540609920726297,23.6,0.21127903000004972,2022-08-21 06:00:00
465,0.5067277515390296,0.0,0.7840658748851297,66.60000000000001,0.4996326660055373,2022-08-21 07:00:00
466,1.0189180651067284,0.0,0.9640585506663797,143.4,1.0032871811404764,2022-08-21 08:00:00
467,1.552438590540069,0.0,1.0740744198070047,239.5,1.5168294064252286,2022-08-21 09:00:00
468,1.8586906498764735,0.0,1.2240683162913797,288.3,1.7947907129338756,2022-08-21 10:00:00
469,2.783428861512027,0.0,1.5440756405101297,444.9,2.632117738091808,2022-08-21 11:00:00
470,2.9898611189443254,0.0,1.8740622127757547,480.3000000000001,2.7803956706112762,2022-08-21 12:00:00
471,2.918751479489944,0.0,2.0040670955882547,474.1,2.6778477229815394,2022-08-21 13:00:00
472,3.0113386850275985,0.0,2.3040548885570047,570.1999999999999,2.6857265084455753,2022-08-21 14:00:00
473,3.779010503535344,0.0,2.3040548885570047,649.1,3.3562407961464764,2022-08-21 15:00:00
474,2.4672724434364834,0.0,2.3140646541820047,412.2,2.2000383731577022,2022-08-21 16:00:00
475,1.9726330083663388,0.0,2.1240622127757547,387.1,1.722843417369817,2022-08-21 17:00:00
476,1.0136143617547435,0.0,1.9140707576976297,284.59999999999997,0.8399607972372476,2022-08-21 18:00:00
477,0.13266225441770946,0.0,1.7440573299632547,167.4,0.03968146723252587,2022-08-21 19:00:00
478,0.019030178636954068,0.0,1.4340597713695047,50.4,2.268345102036787e-06,2022-08-21 20:00:00
479,0.0003758469707141215,0.0,0.6040731991038797,4.6000000000000005,2.962070201865127e-05,2022-08-21 21:00:00
480,0.00018707408273682267,0.0,-0.07594999425549531,0.0,0.00018707408273682267,2022-08-21 22:00:00
481,0.0002959967506906402,0.0,-0.2759316837086203,0.0,0.0002959967506906402,2022-08-21 23:00:00
482,0.00020397327147673232,0.0,0.08405366785387969,0.0,0.0002039732714767323,2022-08-22 00:00:00
483,0.00023467274207465694,0.0,0.024056109260129688,0.0,0.00023467274207465694,2022-08-22 01:00:00
484,0.0001951030750354866,0.0,0.3340536678538797,0.0,0.0001951030750354866,2022-08-22 02:00:00
485,0.00019973569816997267,0.0,0.4740683162913797,0.0,0.00019973569816997267,2022-08-22 03:00:00
486,5.21315095578943e-05,0.0,0.6540609920726297,0.0,5.21315095578943e-05,2022-08-22 04:00:00
487,0.00010735861844067582,0.0,1.2840658748851297,6.0,0.00010735861844067584,2022-08-22 05:00:00
488,0.00022912184227904972,0.0,1.6840597713695047,28.2,0.00022912184227904972,2022-08-22 06:00:00
489,0.008202433439399944,0.0,2.0040670955882547,47.5,0.008173018392990592,2022-08-22 07:00:00
490,0.426291015732175,0.0,2.5640646541820047,83.9,0.425751296757986,2022-08-22 08:00:00
491,1.176861114413644,0.0,2.2540670955882547,121.0,1.176771485954022,2022-08-22 09:00:00
492,2.4514065953057482,0.33183981721674766,2.3740622127757547,175.5,2.089109202200781,2022-08-22 10:00:00
493,2.781683483747065,0.5673781092233117,3.2940756405101297,221.5,2.209543887349228,2022-08-22 11:00:00
494,3.1548968353557094,0.6544297621097699,3.8740622127757547,265.40000000000003,2.4899293450949718,2022-08-22 12:00:00
495,3.109174350913105,0.43484460600743896,4.35407319910388,287.0,2.6557890808701954,2022-08-22 13:00:00
496,2.6808311014155968,0.0,4.35407319910388,287.0,2.6544449732687783,2022-08-22 14:00:00
497,2.556500488028874,0.0,5.10407319910388,296.5,2.5178547664947866,2022-08-22 15:00:00
498,2.39247731535068,0.0,5.41407075769763,172.1,2.373323112450941,2022-08-22 16:00:00
499,2.008096690425695,0.0,5.03406587488513,84.3,2.003210302091553,2022-08-22 17:00:00
500,1.9986316379290412,0.0,4.65406099207263,49.4,1.979651044849358,2022-08-22 18:00:00
501,2.010014211256993,0.0,4.72406831629138,26.2,1.985504463889758,2022-08-22 19:00:00
502,3.2068007533371534,0.9767923133058461,5.234047564338255,11.2,2.2204468127762285,2022-08-22 20:00:00
503,3.705428889764116,1.3160917516274484,5.734047564338255,0.0,2.3790036886411787,2022-08-22 21:00:00
504,3.64967824539462,0.904543248379094,6.174050005744505,0.0,2.7386179917015494,2022-08-22 22:00:00
505,2.7674447101409387,0.3209969418012421,6.02405610926013,0.0,2.4367367552326153,2022-08-22 23:00:00
506,2.0221141385405614,0.0,5.16407075769763,0.0,2.0040611604081673,2022-08-23 00:00:00
507,2.6743258439947004,0.3964568909235025,5.10407319910388,0.0,2.250249294155255,2022-08-23 01:00:00
508,2.758163121514426,0.5007868743558018,5.434059771369505,0.0,2.2335064320166467,2022-08-23 02:00:00
509,2.324637675910333,0.24542447446585783,5.194069536994505,0.0,2.056719624451377,2022-08-23 03:00:00
510,1.8717821898966862,0.0,4.90406099207263,0.0,1.853544711201353,2022-08-23 04:00:00
511,1.459058202793059,0.0,5.364052447150755,2.6,1.456219529505606,2022-08-23 05:00:00
512,1.3187877781355704,0.0,5.79407564051013,7.0,1.3183355094973468,2022-08-23 06:00:00
513,1.3062725722826376,0.0,5.66407075769763,18.099999999999998,1.3052465068532078,2022-08-23 07:00:00
514,1.5046579482409927,0.0,4.71405855066638,50.3,1.4928216530141833,2022-08-23 08:00:00
515,2.254654750059431,0.0,4.674050005744505,97.3,2.231321636033411,2022-08-23 09:00:00
516,3.0226595872295485,0.0,5.58405366785388,135.79999999999998,2.970868490433384,2022-08-23 10:00:00
517,4.300115388358377,0.5075413186910647,5.564064654182005,191.6,3.699645260311014,2022-08-23 11:00:00
518,4.237618596356674,0.6735640740069345,5.28406587488513,152.5,3.4562135106008345,2022-08-23 12:00:00
519,3.5113587323865345,0.0,5.34406343347888,242.5,3.409210569709723,2022-08-23 13:00:00
520,2.702267307204117,0.0,5.41407075769763,134.6,2.6187364749796798,2022-08-23 14:00:00
521,3.1554111024654983,0.0,4.84406343347888,120.0,3.037194459567294,2022-08-23 15:00:00
522,2.777350593709487,0.4386826675297233,4.39405122644763,75.6,2.243351837907453,2022-08-23 16:00:00
523,2.7806703394441943,0.6493470190766617,3.9640585506663797,62.3,2.049486032235333,2022-08-23 17:00:00
524,2.500622546701026,0.35884786896381626,4.994057329963255,101.4,2.0856521054755754,2022-08-23 18:00:00
525,1.9893417485595115,0.0,5.09406343347888,44.9,1.9443411574002067,2022-08-23 19:00:00
526,1.0404274710986934,0.0,4.684059771369505,7.700000000000002,1.0311750070612862,2022-08-23 20:00:00
527,0.8259349707239905,0.0,4.15406099207263,1.4,0.8172023158900575,2022-08-23 21:00:00
528,0.37939631591125017,0.0,3.7540670955882547,0.0,0.36805308730848885,2022-08-23 22:00:00
529,0.20935474732866816,0.0,3.6840597713695047,0.0,0.20448910777577117,2022-08-23 23:00:00
530,0.1933892930595406,0.0,3.4340597713695047,0.0,0.18440036214361955,2022-08-24 00:00:00
531,0.4112940842087469,0.0,3.5440756405101297,0.0,0.4030101699796961,2022-08-24 01:00:00
532,0.5734730571179506,0.0,3.5440756405101297,0.0,0.5684847241242131,2022-08-24 02:00:00
533,0.40031147980534476,0.0,3.2840658748851297,0.0,0.3921600961050008,2022-08-24 03:00:00
534,0.22272132144754095,0.0,3.4440695369945047,0.0,0.21374990085940593,2022-08-24 04:00:00
535,0.5957909951618372,0.0,3.4040609920726297,29.6,0.5858288842704654,2022-08-24 05:00:00
536,1.2189835017548276,0.0,3.8440634334788797,59.100000000000016,1.1937364001712403,2022-08-24 06:00:00
537,0.61904627456672,0.0,3.5540548885570047,72.3,0.6033490896418985,2022-08-24 07:00:00
538,1.6758770599266621,0.0,3.8440634334788797,286.3,1.6398263936292916,2022-08-24 08:00:00
539,2.2272600026782885,0.0,4.14405122644763,357.0,2.1612477250240225,2022-08-24 09:00:00
540,2.5904839822979926,0.0,4.16407075769763,362.9,2.4981097377437647,2022-08-24 10:00:00
541,2.6108769733437525,0.0,4.484047564338255,332.2,2.4992634774069424,2022-08-24 11:00:00
542,3.2736902909511914,0.0,4.514076861213255,442.3,3.094724146936791,2022-08-24 12:00:00
543,4.3067698617302215,0.0,4.91407075769763,590.0,4.01428673608838,2022-08-24 13:00:00
544,3.6301563785492568,0.0,5.09406343347888,453.7,3.386625787048866,2022-08-24 14:00:00
545,2.957800974466876,0.0,4.91407075769763,404.4,2.7336365722663265,2022-08-24 15:00:00
546,1.829435011470318,0.0,5.03406587488513,254.40000000000006,1.6947757296587993,2022-08-24 16:00:00
