,date(UTC-2),PCPT(mm),AirPressure(hPa),AirTemperature(C),RelativeHumidity(%),WindSpeed(m/s),WindDirection(d),SensibleHeatFlux(W/m2),LatentHeatFlux(W/m2),ShortwaveRadiationDown_Cor(W/m2),ShortwaveRadiationUp_Cor(W/m2),Albedo_theta<70d,LongwaveRadiationUp(W/m2),CloudCover,SurfaceTemperature(C),IceTemperature1(C),IceTemperature2(C),IceTemperature3(C),IceTemperature4(C),IceTemperature5(C),IceTemperature6(C),IceTemperature7(C),IceTemperature8(C)
121978,01/08/2022 00:00,0,932,4.44,71,4.03,101.2,-999,-999,0,0,-999,319,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
121979,01/08/2022 01:00,0,932,4.12,73.2,3.78,107.9,-999,-999,0,0,-999,318.5,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
121980,01/08/2022 02:00,0,932,4.02,73.2,4.02,102,-999,-999,0,0,-999,318.4,0.15,0,-999,-999,-999,-999,-999,-999,-999,-999
121981,01/08/2022 03:00,0,932,4.19,70.8,4.18,105.8,43.2,-5.1,4.3,2,-999,318.4,0.15,0,0.86,0.18,0.03,-0.23,-1.62,-3.09,-3.92,-4.63
121982,01/08/2022 04:00,0,932,4.24,69.8,4.05,105.8,-999,-999,23.2,10.1,-999,318.3,0.14,0,-999,-999,-999,-999,-999,-999,-999,-999
121983,01/08/2022 05:00,0.000468688,932,3.98,71.2,4.16,104.4,-999,-999,42,18.3,-999,318.1,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
121984,01/08/2022 06:00,0.001225737,932,3.89,70.4,3.97,112.6,-999,-999,128.5,54.6,-999,318.1,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
121985,01/08/2022 07:00,0,932,4.17,67.4,3.74,108.7,-999,-999,260.5,108.2,-999,319,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
121986,01/08/2022 08:00,0,932,4.29,65.9,4.08,105.2,-999,-999,409.4,166,0.405,319.8,0.17,0,-999,-999,-999,-999,-999,-999,-999,-999
121987,01/08/2022 09:00,0,933,4.45,65,3.9,107.8,40.6,-11,524.2,222,0.424,320.7,0.18,0,3.91,3.24,0.3,-0.06,-1.52,-3.05,-3.9,-4.6
121988,01/08/2022 10:00,0,933,4.94,61,3.7,106.2,-999,-999,621.4,271.6,0.437,321.9,0.18,0,-999,-999,-999,-999,-999,-999,-999,-999
121989,01/08/2022 11:00,0,933,4.85,62.5,4.44,102.9,-999,-999,697.8,314.2,0.45,322.2,0.19,0,-999,-999,-999,-999,-999,-999,-999,-999
121990,01/08/2022 12:00,0,933,4.86,63.8,4.81,99.3,-999,-999,744.8,342.3,0.46,322.3,0.21,0,-999,-999,-999,-999,-999,-999,-999,-999
121991,01/08/2022 13:00,0,933,5,63.8,4.4,101.9,-999,-999,755.9,356,0.471,322.8,0.21,0,-999,-999,-999,-999,-999,-999,-999,-999
121992,01/08/2022 14:00,0,934,5.15,64.8,3.99,99.6,-999,-999,725.7,348,0.479,323.1,0.21,0,-999,-999,-999,-999,-999,-999,-999,-999
121993,01/08/2022 15:00,0,934,4.72,69.3,3.35,82,32,-2.2,674.4,332.3,0.493,323,0.25,0,2.37,1.15,0.36,0.09,-1.43,-2.99,-3.86,-4.61
121994,01/08/2022 16:00,0,935,5.08,69.9,3.21,87.3,-999,-999,524.7,269.7,0.514,322.5,0.24,0,-999,-999,-999,-999,-999,-999,-999,-999
121995,01/08/2022 17:00,0,935,5.05,70.8,3.72,81.7,-999,-999,475.1,253.9,0.534,322.5,0.28,0,-999,-999,-999,-999,-999,-999,-999,-999
121996,01/08/2022 18:00,0,936,5.06,70.9,3.62,88.9,-999,-999,336,191,0.568,322,0.27,0,-999,-999,-999,-999,-999,-999,-999,-999
121997,01/08/2022 19:00,0.031723525,936,5.25,70.1,4.01,88.8,-999,-999,237.5,132.3,-999,321.6,0.3,0,-999,-999,-999,-999,-999,-999,-999,-999
121998,01/08/2022 20:00,0.042033613,937,5.07,72.1,4.05,103.8,-999,-999,88.4,48.3,-999,320.8,0.67,0,-999,-999,-999,-999,-999,-999,-999,-999
121999,01/08/2022 21:00,0.07058471,938,4.6,75.3,3.48,80.9,34.1,3.8,33.6,18,-999,320.4,0.77,0,0.61,0.39,0.24,-0.08,-1.5,-3.03,-3.88,-4.6
122000,01/08/2022 22:00,0.045205932,938,4.01,80.5,3.12,71.7,-999,-999,7.9,4.1,-999,319.9,0.92,0,-999,-999,-999,-999,-999,-999,-999,-999
122001,01/08/2022 23:00,0.033273593,938,3.55,84.7,2.44,81.6,-999,-999,0.2,0.1,-999,319.3,0.77,0,-999,-999,-999,-999,-999,-999,-999,-999
122002,02/08/2022 00:00,0.010418356,938,3.69,83.4,3.15,84.5,-999,-999,0,0,-999,318.9,0.5,0,-999,-999,-999,-999,-999,-999,-999,-999
122003,02/08/2022 01:00,0.002559507,939,3.57,83.2,4.1,81.7,-999,-999,0,0,-999,319.3,0.81,0,-999,-999,-999,-999,-999,-999,-999,-999
122004,02/08/2022 02:00,0.009949668,939,3.85,80.6,4.3,106.4,-999,-999,0,0,-999,319.6,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122005,02/08/2022 03:00,0.012148637,939,3.84,81.3,4.48,93.3,44.9,9.3,1,0.5,-999,319.6,0.76,0,1.37,0.88,0.3,-0.17,-1.52,-3.03,-3.88,-4.61
122006,02/08/2022 04:00,0.008543721,940,4.09,80.8,4.25,62.2,-999,-999,9.4,4.3,-999,320,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122007,02/08/2022 05:00,0.011139317,940,4.65,78.7,4.43,57.8,-999,-999,36.1,16.1,-999,320.3,0.75,0,-999,-999,-999,-999,-999,-999,-999,-999
122008,02/08/2022 06:00,0.00991358,940,3.8,82,4,79.8,-999,-999,73.5,31.9,-999,319.8,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122009,02/08/2022 07:00,0.007678522,940,4.09,79.1,4.97,99.1,-999,-999,150.1,63.5,-999,320.3,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122010,02/08/2022 08:00,0.002199085,940,3.73,78.5,5.01,98.1,-999,-999,355.9,146.6,0.412,320.6,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122011,02/08/2022 09:00,0.001225737,940,4.01,76.4,5.37,105.8,58.5,3.1,303.6,136.7,0.45,320.3,0.62,0,3.52,2.69,0.78,-0.03,-1.45,-2.98,-3.84,-4.6
122012,02/08/2022 10:00,0.000937376,941,4.72,72.1,5.83,102.6,-999,-999,384.1,174.1,0.453,321.5,0.87,0,-999,-999,-999,-999,-999,-999,-999,-999
122013,02/08/2022 11:00,0.000396627,941,4.92,72.2,5.93,95.9,-999,-999,399.6,181.1,0.453,321.8,0.81,0,-999,-999,-999,-999,-999,-999,-999,-999
122014,02/08/2022 12:00,0.00010815,940,4.79,74.2,5.8,92.2,-999,-999,585.8,260.3,0.444,321.9,0.54,0,-999,-999,-999,-999,-999,-999,-999,-999
122015,02/08/2022 13:00,0,940,4.66,76.2,5.88,103.2,-999,-999,795.5,357.1,0.449,322.1,0.26,0,-999,-999,-999,-999,-999,-999,-999,-999
122016,02/08/2022 14:00,0.000180327,940,4.85,78.7,5.41,100.3,-999,-999,700.1,324,0.463,321.9,0.32,0,-999,-999,-999,-999,-999,-999,-999,-999
122017,02/08/2022 15:00,0.003352645,941,4.66,80.9,5.18,105.3,59.6,18.7,649.5,305.3,0.47,322,0.67,0,3.25,2.43,1.6,0.11,-1.37,-2.95,-3.82,-4.59
122018,02/08/2022 16:00,0.008291449,941,4.98,82.8,3.9,99.6,-999,-999,214.6,104.8,0.488,321.8,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122019,02/08/2022 17:00,0.000396627,941,5.04,83.3,3.77,96.3,-999,-999,171.6,84.2,0.491,321.8,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122020,02/08/2022 18:00,0.015068683,941,4.78,84.3,4.37,97.9,-999,-999,136.5,66.5,0.487,321.5,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122021,02/08/2022 19:00,0.18547405,941,4.69,84,5.25,101,-999,-999,99.5,47.8,-999,321,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122022,02/08/2022 20:00,0.07779454,941,4.42,84.1,4.21,105.2,-999,-999,61.5,29.1,-999,320.5,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122023,02/08/2022 21:00,0.057210445,942,4.4,83.8,3.96,102.2,41.6,15.9,26.5,12.4,-999,320.3,0.83,0,1.52,1.17,0.78,-0.05,-1.44,-2.97,-3.83,-4.6
122024,02/08/2022 22:00,0.06943115,942,4.18,86.9,3.91,110.9,-999,-999,6.3,2.9,-999,320.1,0.9,0,-999,-999,-999,-999,-999,-999,-999,-999
122025,02/08/2022 23:00,0.031290926,942,4.45,87.6,3.81,104.9,-999,-999,0,0,-999,320.3,0.9,0,-999,-999,-999,-999,-999,-999,-999,-999
122026,03/08/2022 00:00,0.06254576,942,4.28,88.1,3.5,101.2,-999,-999,0,0,-999,320.3,0.92,0,-999,-999,-999,-999,-999,-999,-999,-999
122027,03/08/2022 01:00,0.044232585,942,4.34,86.9,3.61,94.8,-999,-999,0,0,-999,320.1,0.87,0,-999,-999,-999,-999,-999,-999,-999,-999
122028,03/08/2022 02:00,0.021377346,941,4.16,85.7,3.64,94.1,-999,-999,0,0,-999,319.8,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122029,03/08/2022 03:00,0.015248894,941,3.97,85.4,3.44,97.4,30.9,11.9,0.8,0.3,-999,319.8,0.81,0,1.64,1.22,0.68,-0.14,-1.45,-2.96,-3.82,-4.59
122030,03/08/2022 04:00,0.001910608,941,4.29,82.1,4.09,91.7,-999,-999,32,13.1,-999,320,0.75,0,-999,-999,-999,-999,-999,-999,-999,-999
122031,03/08/2022 05:00,0.000757049,940,4.45,79.1,4.63,95.9,-999,-999,63.1,25.9,-999,319.8,0.55,0,-999,-999,-999,-999,-999,-999,-999,-999
122032,03/08/2022 06:00,0,940,4.45,77.9,4.28,96.7,-999,-999,105.6,42.5,-999,319.3,0.21,0,-999,-999,-999,-999,-999,-999,-999,-999
122033,03/08/2022 07:00,0,939,5.15,74.8,5.83,83.6,-999,-999,240.2,95.1,-999,320.4,0.18,0,-999,-999,-999,-999,-999,-999,-999,-999
122034,03/08/2022 08:00,0,938,5.55,71.4,7.4,87.6,-999,-999,379,147.4,0.389,320.8,0.18,0,-999,-999,-999,-999,-999,-999,-999,-999
122035,03/08/2022 09:00,0,938,5.45,68.8,6.61,107.8,96.7,2.9,496.6,198.6,0.4,321.2,0.18,0,5.03,2.98,1.74,0.05,-1.34,-2.91,-3.79,-4.58
122036,03/08/2022 10:00,0,937,5.16,68.5,5.9,97.3,-999,-999,539.9,223.6,0.414,321.5,0.19,0,-999,-999,-999,-999,-999,-999,-999,-999
122037,03/08/2022 11:00,0,936,5.14,68.5,5.68,104.7,-999,-999,657.3,278.6,0.424,321.8,0.21,0,-999,-999,-999,-999,-999,-999,-999,-999
122038,03/08/2022 12:00,0,935,5.82,66.3,5.6,101.2,-999,-999,704.5,306.1,0.434,322.9,0.23,0,-999,-999,-999,-999,-999,-999,-999,-999
122039,03/08/2022 13:00,0,933,6.14,65.5,7.55,80.5,-999,-999,480.6,216,0.45,322.6,0.4,0,-999,-999,-999,-999,-999,-999,-999,-999
122040,03/08/2022 14:00,0,931,7.05,57.2,8.83,84.2,-999,-999,543.4,246.8,0.454,323.7,0.53,0,-999,-999,-999,-999,-999,-999,-999,-999
122041,03/08/2022 15:00,0,930,6.03,62,8.39,100.8,136,-12.4,471,215.4,0.457,322.5,0.48,0,3.52,2.8,3.44,0.12,-1.28,-2.88,-3.77,-4.57
122042,03/08/2022 16:00,0,929,5.4,64.8,6.01,117,-999,-999,329.6,154.8,0.47,321.9,0.78,0,-999,-999,-999,-999,-999,-999,-999,-999
122043,03/08/2022 17:00,0,928,5.42,65.7,6.26,102.4,-999,-999,202.2,94.8,0.469,321.7,0.81,0,-999,-999,-999,-999,-999,-999,-999,-999
122044,03/08/2022 18:00,0,927,6.16,65.2,6.15,103.8,-999,-999,105.6,49.8,0.472,322.4,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122045,03/08/2022 19:00,0,927,6.62,73.3,5.04,125.6,-999,-999,64.2,30.2,-999,323.1,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122046,03/08/2022 20:00,0,927,5.31,93.1,3.83,110.6,-999,-999,43.7,20.6,-999,322.3,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122047,03/08/2022 21:00,0.000865199,927,6.09,91,5.82,119.3,89.6,68.4,20.3,9.6,-999,323.1,0.96,0,2.72,2.63,1.96,0.04,-1.37,-2.9,-3.78,-4.58
122048,03/08/2022 22:00,0.060599066,927,6.3,91.8,6.31,126.5,-999,-999,2.2,1,-999,323.8,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122049,03/08/2022 23:00,0.38378167,927,5.78,92.8,5.36,114.2,-999,-999,0,0,-999,323.2,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122050,04/08/2022 00:00,0.5619737,927,5.44,94,4.67,106.2,-999,-999,0,0,-999,322.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122051,04/08/2022 01:00,0.55620587,926,5.36,93.8,4.57,109.8,-999,-999,0,0,-999,322.4,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122052,04/08/2022 02:00,0.5927599,926,5.42,91.3,5.34,117.5,-999,-999,0,0,-999,322.4,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122053,04/08/2022 03:00,0.53259355,926,5.89,94.6,5.29,122.4,77.1,66.2,0,0,-999,323.1,0.95,0,3.24,2.81,2.11,-0.09,-1.39,-2.92,-3.77,-4.6
122054,04/08/2022 04:00,0.28846717,926,6.13,92.2,5.48,124.6,-999,-999,8.1,3.8,-999,323.6,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122055,04/08/2022 05:00,0.14686514,926,6.13,90.9,4.91,127,-999,-999,19.4,9,-999,323.6,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122056,04/08/2022 06:00,0.22548886,926,5.95,91.9,6.36,135,-999,-999,44.3,20.6,-999,323.5,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122057,04/08/2022 07:00,0.7200142,927,5.08,88.3,4.78,110.5,-999,-999,93.2,43.2,-999,322.4,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122058,04/08/2022 08:00,2.0057151,927,6.33,74.9,7,130.3,-999,-999,201.5,93.3,0.463,323.3,0.74,0,-999,-999,-999,-999,-999,-999,-999,-999
122059,04/08/2022 09:00,2.3624237,927,6.72,68.8,8.6,136,153.4,28.4,231.1,112.3,0.486,323,0.48,0,5.26,3.76,3.89,0.04,-1.29,-2.86,-3.75,-4.56
122060,04/08/2022 10:00,1.6801531,927,6.47,67,8.7,132.8,-999,-999,446.5,199.9,0.448,322.8,0.5,0,-999,-999,-999,-999,-999,-999,-999,-999
122061,04/08/2022 11:00,0.6839288,928,5.56,72.6,8.17,126.7,-999,-999,288.7,143.5,0.497,322.5,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122062,04/08/2022 12:00,0.18594274,929,5.09,75.4,7.91,132,-999,-999,298.3,151,0.506,322.3,0.92,0,-999,-999,-999,-999,-999,-999,-999,-999
122063,04/08/2022 13:00,0.05475909,930,4.81,76.6,7.66,135.4,-999,-999,364.4,175.7,0.482,321.7,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122064,04/08/2022 14:00,0.021665707,930,4.52,78.8,6.78,130.8,-999,-999,296.2,144.2,0.487,321.4,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122065,04/08/2022 15:00,0.023936853,931,3.77,87,6.62,134.9,69.2,29.5,189,100.7,0.533,320.8,0.94,0,2,1.26,1.84,0.08,-1.28,-2.85,-3.73,-4.58
122066,04/08/2022 16:00,0.10198367,932,3.89,86.6,5.36,128,-999,-999,156.8,82,0.523,320.6,0.87,0,-999,-999,-999,-999,-999,-999,-999,-999
122067,04/08/2022 17:00,0.22170366,933,4.07,80.4,6.82,132.5,-999,-999,125.2,64.2,0.512,320.3,0.82,0,-999,-999,-999,-999,-999,-999,-999,-999
122068,04/08/2022 18:00,0.10248844,933,4.28,79.4,8.45,133.4,-999,-999,115.5,55.6,0.481,320.1,0.77,0,-999,-999,-999,-999,-999,-999,-999,-999
122069,04/08/2022 19:00,0.14538714,933,4.38,78.1,9.09,141.3,-999,-999,66.3,31.9,-999,320.3,0.83,0,-999,-999,-999,-999,-999,-999,-999,-999
122070,04/08/2022 20:00,0.15703112,934,3.92,79.4,8.43,141.9,-999,-999,74.9,36.1,-999,319.6,0.7,0,-999,-999,-999,-999,-999,-999,-999,-999
122071,04/08/2022 21:00,0.14686514,935,3.76,81.3,8,137.7,84.4,16.5,18.2,8.8,-999,319.6,0.79,0,1.92,1.31,1.44,0,-1.3,-2.84,-3.73,-4.56
122072,04/08/2022 22:00,0.11326722,935,3.6,84.4,6.93,132.1,-999,-999,0.8,0.4,-999,319.4,0.83,0,-999,-999,-999,-999,-999,-999,-999,-999
122073,04/08/2022 23:00,0.09023166,935,3.84,85.8,5.62,130.4,-999,-999,0,0,-999,319.8,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122074,05/08/2022 00:00,0.0654296,935,4.01,82.2,4.66,95.9,-999,-999,0,0,-999,319.9,0.82,0,-999,-999,-999,-999,-999,-999,-999,-999
122075,05/08/2022 01:00,0.06784499,934,4.39,81.1,6.05,138.7,-999,-999,0,0,-999,320.3,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122076,05/08/2022 02:00,0.1231808,934,4.04,91.7,6.92,135.9,-999,-999,0,0,-999,320.8,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122077,05/08/2022 03:00,0.1500015,933,3.57,94.3,5.07,122.3,49.2,34.4,0,0,-999,320,0.96,0,2.01,1.67,1.42,-0.11,-1.33,-2.86,-3.74,-4.58
122078,05/08/2022 04:00,0.17202762,933,4.28,95.1,6.14,134.7,-999,-999,8.4,4.1,-999,321,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122079,05/08/2022 05:00,0.34686714,932,4.19,92.5,6.25,122.9,-999,-999,20.9,10.2,-999,321.1,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122080,05/08/2022 06:00,0.5710942,931,3.99,94.8,5.87,125.2,-999,-999,41.2,20.2,-999,320.9,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122081,05/08/2022 07:00,0.76204777,931,4.47,92.7,6.35,131.2,-999,-999,50.4,24.7,-999,321.6,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122082,05/08/2022 08:00,0.72578216,930,5.47,83,7.34,135.1,-999,-999,101.2,49.6,-999,322.9,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122083,05/08/2022 09:00,0.7521702,930,6.2,77.7,7.52,139.1,123.8,47.3,229.9,112.9,0.491,323.4,0.85,0,4.48,3.55,3.6,0.04,-1.23,-2.8,-3.69,-4.55
122084,05/08/2022 10:00,0.6969426,930,5.99,79.5,7.78,138.8,-999,-999,181.8,93.9,0.517,323.1,0.84,0,-999,-999,-999,-999,-999,-999,-999,-999
122085,05/08/2022 11:00,0.5128745,930,5.98,80.9,7.26,128.9,-999,-999,176.7,94.9,0.537,323.8,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122086,05/08/2022 12:00,0.30306715,930,5.93,78.2,6.37,130.7,-999,-999,297.5,142.7,0.48,323.2,0.73,0,-999,-999,-999,-999,-999,-999,-999,-999
122087,05/08/2022 13:00,0.08612196,929,5.59,81.3,6.34,128.2,-999,-999,162.3,85.4,0.527,322.6,0.87,0,-999,-999,-999,-999,-999,-999,-999,-999
122088,05/08/2022 14:00,0.024045002,929,5.65,81.4,7.6,140.2,-999,-999,194.6,100.3,0.516,322.8,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122089,05/08/2022 15:00,0.009336858,929,5.4,81.1,7.54,132.4,110,44.9,234.3,114.6,0.489,322.1,0.81,0,4.37,3.32,3.43,0.1,-1.21,-2.77,-3.68,-4.54
122090,05/08/2022 16:00,0.004866743,929,5.18,83.1,7.06,132,-999,-999,230,114.2,0.497,322.3,0.87,0,-999,-999,-999,-999,-999,-999,-999,-999
122091,05/08/2022 17:00,0.014816294,930,4.53,89.5,6.71,131.1,-999,-999,147,75,0.51,321.6,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122092,05/08/2022 18:00,0.0487027,930,4.64,86.5,6.76,131.1,-999,-999,111.1,53.9,0.485,321.2,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122093,05/08/2022 19:00,0.08417538,930,4.53,85.7,7.17,142.2,-999,-999,85,40.8,-999,321.1,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122094,05/08/2022 20:00,0.1332385,931,3.64,91.7,6.71,138.2,-999,-999,45.6,21.6,-999,320.3,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122095,05/08/2022 21:00,0.21719752,931,3.25,94.1,5.75,138.2,52.3,34.8,20.1,9.4,-999,319.8,0.95,0,1.55,1.35,1.23,-0.01,-1.28,-2.81,-3.7,-4.58
122096,05/08/2022 22:00,0.34322613,931,3.2,94.8,4.6,129,-999,-999,3,1.4,-999,319.6,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122097,05/08/2022 23:00,0.37505776,932,3.1,94.7,4.34,126.6,-999,-999,0,0,-999,319.5,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122098,06/08/2022 00:00,0.25598663,931,3.35,91.2,4.62,124.8,-999,-999,0,0,-999,319.2,0.75,0,-999,-999,-999,-999,-999,-999,-999,-999
122099,06/08/2022 01:00,0.15133527,931,3.72,88.8,5.22,131.8,-999,-999,0,0,-999,319.2,0.61,0,-999,-999,-999,-999,-999,-999,-999,-999
122100,06/08/2022 02:00,0.10497577,930,3.85,87.7,4.57,132.2,-999,-999,0,0,-999,319.2,0.6,0,-999,-999,-999,-999,-999,-999,-999,-999
122101,06/08/2022 03:00,0.063302696,931,3.76,87.2,4.36,132.7,42.2,18.2,0,0,-999,319.1,0.57,0,1.67,1.21,0.86,-0.08,-1.27,-2.78,-3.69,-4.55
122102,06/08/2022 04:00,0.020584207,930,3.52,88.2,3.05,113.4,-999,-999,21,8.9,-999,318.5,0.46,0,-999,-999,-999,-999,-999,-999,-999,-999
122103,06/08/2022 05:00,0.001910608,931,3.2,88.8,2.83,108.5,-999,-999,42,17.9,-999,318.3,0.57,0,-999,-999,-999,-999,-999,-999,-999,-999
122104,06/08/2022 06:00,0,930,3.41,86.2,2.88,100.1,-999,-999,111.5,46.8,-999,317.8,0.24,0,-999,-999,-999,-999,-999,-999,-999,-999
122105,06/08/2022 07:00,0.001153676,930,3.68,84,2.66,90.8,-999,-999,222.8,92.3,-999,318.2,0.11,0,-999,-999,-999,-999,-999,-999,-999,-999
122106,06/08/2022 08:00,0,930,2.68,86.3,2.47,57,-999,-999,356.9,146,-999,317.4,0.17,0,-999,-999,-999,-999,-999,-999,-999,-999
122107,06/08/2022 09:00,0,929,2.67,85,2.83,58.8,17.1,2.2,501.3,202.3,0.404,317.8,0.18,0,3.73,2.07,1.7,0.11,-1.15,-2.71,-3.63,-4.53
122108,06/08/2022 10:00,0,928,2.39,85.4,3.05,57.7,-999,-999,601.5,251.8,0.419,318.1,0.19,0,-999,-999,-999,-999,-999,-999,-999,-999
122109,06/08/2022 11:00,0,928,2.91,82.5,3.19,51.8,-999,-999,676.5,295.1,0.436,319.3,0.18,0,-999,-999,-999,-999,-999,-999,-999,-999
122110,06/08/2022 12:00,0,927,3.57,79.1,3.67,43.4,-999,-999,722.2,326.5,0.452,320.4,0.17,0,-999,-999,-999,-999,-999,-999,-999,-999
