,date(UTC-2),PCPT(mm),AirPressure(hPa),AirTemperature(C),RelativeHumidity(%),WindSpeed(m/s),WindDirection(d),SensibleHeatFlux(W/m2),LatentHeatFlux(W/m2),ShortwaveRadiationDown_Cor(W/m2),ShortwaveRadiationUp_Cor(W/m2),Albedo_theta<70d,LongwaveRadiationUp(W/m2),CloudCover,SurfaceTemperature(C),IceTemperature1(C),IceTemperature2(C),IceTemperature3(C),IceTemperature4(C),IceTemperature5(C),IceTemperature6(C),IceTemperature7(C),IceTemperature8(C)
122111,06/08/2022 13:00,0.000396627,926,3.59,80.1,3.83,39.9,-999,-999,741.5,345.6,0.466,320.4,0.19,0,-999,-999,-999,-999,-999,-999,-999,-999
122112,06/08/2022 14:00,0.004974892,926,3.63,81.2,4.47,40.4,-999,-999,712.9,342.1,0.48,320.3,0.2,0,-999,-999,-999,-999,-999,-999,-999,-999
122113,06/08/2022 15:00,0.013338286,925,3.38,86.8,5.1,43.3,46.9,17,588,288.1,0.49,319.9,0.31,0,2.44,1.25,4.07,0.19,-1.03,-2.67,-3.6,-4.53
122114,06/08/2022 16:00,0.00991358,925,3.26,90.8,5.05,38.5,-999,-999,353.2,179.8,0.509,319.8,0.74,0,-999,-999,-999,-999,-999,-999,-999,-999
122115,06/08/2022 17:00,0.006056391,925,3.07,92.2,4.91,40.3,-999,-999,171.5,89.5,0.522,319.3,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122116,06/08/2022 18:00,0.004686415,925,3,93.4,4.44,41.2,-999,-999,78.9,42.8,0.543,319.1,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122117,06/08/2022 19:00,0.003532856,925,2.67,97,3.98,39.8,-999,-999,76.2,41.2,-999,318.9,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122118,06/08/2022 20:00,0.001802458,925,2.65,95.7,4.71,46.8,-999,-999,54.6,29.4,-999,318.9,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122119,06/08/2022 21:00,0.000396627,925,2.75,91.5,4.32,33.2,32.2,15.5,27,14.5,-999,318.2,0.57,0,0.37,0.05,0.63,0.08,-1.17,-2.72,-3.64,-4.54
122120,06/08/2022 22:00,0.00010815,925,2.62,92.9,4.73,29.1,-999,-999,13.8,7.3,-999,318.2,0.67,0,-999,-999,-999,-999,-999,-999,-999,-999
122121,06/08/2022 23:00,0.001910608,924,2.31,96.8,4.31,26.2,-999,-999,0,0,-999,318.2,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122122,07/08/2022 00:00,0.004974892,924,2.19,98.3,4.85,27.8,-999,-999,0,0,-999,317.9,0.87,0,-999,-999,-999,-999,-999,-999,-999,-999
122123,07/08/2022 01:00,0.006885501,924,2.18,98.8,5.55,8.6,-999,-999,0,0,-999,317.7,0.81,0,-999,-999,-999,-999,-999,-999,-999,-999
122124,07/08/2022 02:00,0.008219271,923,1.84,100,4.59,14.3,-999,-999,0,0,-999,317.4,0.73,0,-999,-999,-999,-999,-999,-999,-999,-999
122125,07/08/2022 03:00,0.01669093,924,1.61,100,3.81,14.9,17.5,15.4,0,0,-999,317.5,0.96,0,0.45,0.22,0.61,0.08,-1.18,-2.72,-3.64,-4.54
122126,07/08/2022 04:00,0.04134863,923,1.47,100,3.37,14,-999,-999,4.6,2.4,-999,317.4,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122127,07/08/2022 05:00,0.13677135,924,1.23,100,2.12,3.8,-999,-999,19.1,9.9,-999,317.4,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122128,07/08/2022 06:00,0.2770755,924,1.13,100,1.74,351.4,-999,-999,48.1,24.7,-999,317.6,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122129,07/08/2022 07:00,0.119720004,924,1.29,100,2.31,31.3,-999,-999,125.7,64.2,-999,317.9,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122130,07/08/2022 08:00,0.10630966,924,1.37,100,2.01,37.2,-999,-999,212.8,108.2,-999,318.6,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122131,07/08/2022 09:00,0.12732646,924,1.36,100,2.33,57.8,8,7,233,117.9,0.506,318.5,1,0,1.52,1.27,1.82,0.11,-1.1,-2.67,-3.6,-4.54
122132,07/08/2022 10:00,0.17556047,925,1.36,100,2.25,64.2,-999,-999,214.8,113.1,0.527,318.4,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122133,07/08/2022 11:00,0.19062915,925,1.48,99.9,2.11,83.4,-999,-999,292.7,153.2,0.524,319.1,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122134,07/08/2022 12:00,0.23093231,925,1.17,99.3,1.8,113.2,-999,-999,293.7,157.2,0.535,319.2,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122135,07/08/2022 13:00,0.27938268,925,1.42,100,2.15,105.8,-999,-999,333.3,172.2,0.517,319.2,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122136,07/08/2022 14:00,0.27148786,925,1.63,99.2,2.27,106.3,-999,-999,370.4,187.5,0.506,319.6,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122137,07/08/2022 15:00,0.27491257,926,1.7,99.6,3.14,106.1,14.5,12.3,263.2,138,0.524,318.8,1,0,1.67,1.26,1.86,0.15,-1.04,-2.63,-3.58,-4.52
122138,07/08/2022 16:00,0.22264099,926,2.05,96.2,2.63,109.7,-999,-999,234.8,120.8,0.515,319,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122139,07/08/2022 17:00,0.33803505,926,2.11,92.8,2.84,105.3,-999,-999,194.8,99.7,0.512,318.7,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122140,07/08/2022 18:00,0.19217923,926,2.31,91.2,2.94,101.6,-999,-999,106.6,56.2,0.527,318.7,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122141,07/08/2022 19:00,0.2991738,927,2.01,91.9,2.6,104,-999,-999,70.8,37.1,-999,318.2,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122142,07/08/2022 20:00,0.2514805,927,1.97,92.7,2.05,110.4,-999,-999,47.2,24.6,-999,318,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122143,07/08/2022 21:00,0.18186913,927,1.75,93.8,1.98,110.4,6.9,2.9,19.2,10,-999,317.5,0.91,0,0.14,0.11,0.26,0.08,-1.11,-2.66,-3.6,-4.53
122144,07/08/2022 22:00,0.20670716,927,1.85,96.2,2.35,106.7,-999,-999,2.8,1.4,-999,317.6,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122145,07/08/2022 23:00,0.25926715,926,1.75,97.6,1.75,110.1,-999,-999,0,0,-999,317.5,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122146,08/08/2022 00:00,0.24326122,926,1.37,100,1.74,107.1,-999,-999,0,0,-999,317.3,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122147,08/08/2022 01:00,0.1870602,926,1.14,100,1.23,78.7,-999,-999,0,0,-999,317.2,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122148,08/08/2022 02:00,0.12350525,926,1.09,100,1.43,74.4,-999,-999,0,0,-999,317.1,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122149,08/08/2022 03:00,0.050685484,926,1.26,100,0.96,88.4,0,0,0.1,0.1,-999,317.7,0.93,0,-0.1,-0.07,0.01,0.06,-1.14,-2.66,-3.59,-4.53
122150,08/08/2022 04:00,0.033021323,925,1.51,100,0.58,91.5,-999,-999,7.3,3.7,-999,317.8,0.9,0,-999,-999,-999,-999,-999,-999,-999,-999
122151,08/08/2022 05:00,0.021377346,925,1.34,100,0.6,92.2,-999,-999,35.9,18,-999,317.1,0.77,0,-999,-999,-999,-999,-999,-999,-999,-999
122152,08/08/2022 06:00,0.018529361,925,0.84,100,1.09,65.5,-999,-999,66.1,32.9,-999,315.8,0.58,0,-999,-999,-999,-999,-999,-999,-999,-999
122153,08/08/2022 07:00,0.099784695,924,1.24,100,1.2,84.5,-999,-999,125.3,62.2,-999,317.5,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122154,08/08/2022 08:00,0.13201287,924,1.56,92.7,0.96,92.8,-999,-999,177.5,87.7,-999,318.4,0.8,0,-999,-999,-999,-999,-999,-999,-999,-999
122155,08/08/2022 09:00,0.15014572,924,1.68,91.5,0.91,101.5,0,0,269.7,132.5,0.491,319.2,0.79,0,1.77,1.68,1.98,0.12,-1.04,-2.62,-3.55,-4.51
122156,08/08/2022 10:00,0.15796837,924,1.48,89.6,1.31,49.1,-999,-999,380.8,184.6,0.485,319.2,0.79,0,-999,-999,-999,-999,-999,-999,-999,-999
122157,08/08/2022 11:00,0.16315956,923,1.8,89.4,2.35,47.9,-999,-999,370.8,188.5,0.508,319.1,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122158,08/08/2022 12:00,0.14607212,923,2.18,84.5,2.83,44.6,-999,-999,288.6,154.8,0.536,318.9,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122159,08/08/2022 13:00,0.14560343,923,2.45,82.1,3.3,52.5,-999,-999,303.8,163.7,0.539,318.9,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122160,08/08/2022 14:00,0.18414028,923,2.12,86.9,3.05,63,-999,-999,253.6,137.6,0.543,318.7,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122161,08/08/2022 15:00,0.22141531,923,2.12,87.4,3,65.6,16.1,1.6,319.2,168.7,0.529,318.8,0.84,0,1.59,1.31,1.82,0.14,-0.99,-2.6,-3.53,-4.51
122162,08/08/2022 16:00,0.26838762,923,2.17,87.8,2.97,69.1,-999,-999,266.9,142.2,0.533,318.9,0.83,0,-999,-999,-999,-999,-999,-999,-999,-999
122163,08/08/2022 17:00,0.24044938,923,2.52,83.2,3.31,66,-999,-999,318.8,170,0.533,318.9,0.62,0,-999,-999,-999,-999,-999,-999,-999,-999
122164,08/08/2022 18:00,0.2192884,923,2.31,85.8,2.77,59.3,-999,-999,153.5,78.1,0.509,318.3,0.74,0,-999,-999,-999,-999,-999,-999,-999,-999
122165,08/08/2022 19:00,0.18933135,923,2.12,88.1,3.11,64.2,-999,-999,83.9,42.8,-999,318,0.82,0,-999,-999,-999,-999,-999,-999,-999,-999
122166,08/08/2022 20:00,0.14614418,923,2.23,87.1,2.78,59.6,-999,-999,31.6,16.1,-999,318.1,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122167,08/08/2022 21:00,0.15378661,924,2.01,91.4,2.81,66.3,14,4.6,14.6,7.5,-999,318,0.92,0,0.06,0.05,0.12,0.08,-1.07,-2.62,-3.55,-4.52
122168,08/08/2022 22:00,0.20357081,924,1.8,95.2,2.66,64.4,-999,-999,0.9,0.4,-999,317.8,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122169,08/08/2022 23:00,0.29971457,925,1.64,97.8,2.45,70.1,-999,-999,0,0,-999,317.6,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122170,09/08/2022 00:00,0.4000039,925,1.58,99.6,1.95,73.8,-999,-999,0,0,-999,317.5,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122171,09/08/2022 01:00,0.43623352,925,1.67,100,1.88,87.4,-999,-999,0,0,-999,317.4,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122172,09/08/2022 02:00,0.4620088,925,1.52,100,1.83,106.1,-999,-999,0,0,-999,317.4,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122173,09/08/2022 03:00,0.44939154,926,1.44,100,2.07,107.4,6.8,5.9,0.4,0.2,-999,317.4,0.95,0,-0.01,0.02,0.06,0.06,-1.09,-2.62,-3.55,-4.52
122174,09/08/2022 04:00,0.4253466,926,1.25,100,1.96,106.3,-999,-999,4.3,2.2,-999,317.2,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122175,09/08/2022 05:00,0.4108908,926,1.35,100,2.12,106.7,-999,-999,15.1,7.8,-999,317.3,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122176,09/08/2022 06:00,0.43435895,927,1.41,100,2.34,108.7,-999,-999,45.6,23.7,-999,317.6,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122177,09/08/2022 07:00,0.48814464,927,1.73,100,2.26,105.7,-999,-999,72.1,37.5,-999,318.1,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122178,09/08/2022 08:00,0.38309675,928,1.92,100,2.05,98.1,-999,-999,141.9,74,-999,318.6,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122179,09/08/2022 09:00,0.27599406,928,1.64,100,2.15,112.6,7.9,6.9,227.2,118.7,0.522,318.8,1,0,1.37,1.12,1.45,0.12,-1.01,-2.57,-3.51,-4.5
122180,09/08/2022 10:00,0.22556098,929,1.7,100,1.65,112.5,-999,-999,293.1,155.2,0.529,319.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122181,09/08/2022 11:00,0.26752245,929,1.84,100,1.73,101.5,-999,-999,289.3,157.3,0.544,320,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122182,09/08/2022 12:00,0.27736393,930,1.83,100,1.86,101.7,-999,-999,254.6,141.1,0.554,319.8,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122183,09/08/2022 13:00,0.3310775,930,1.66,100,2.04,107.9,-999,-999,238.5,133.2,0.558,319.1,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122184,09/08/2022 14:00,0.31882071,930,1.89,100,2.14,109.6,-999,-999,234.8,128,0.545,319,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122185,09/08/2022 15:00,0.27931055,931,2.01,100,2.08,113.8,8.1,7.2,213.6,116.2,0.544,319.1,0.94,0,1.08,0.93,1.27,0.13,-0.97,-2.55,-3.5,-4.5
122186,09/08/2022 16:00,0.35029185,931,2.25,100,2.15,109.6,-999,-999,157,86.2,0.549,319,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122187,09/08/2022 17:00,0.4477693,932,2.41,99.9,2.2,117.2,-999,-999,105.8,59.6,0.563,319,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122188,09/08/2022 18:00,0.44575053,932,2.41,99.2,2.58,108.2,-999,-999,99.2,53.9,0.543,318.7,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122189,09/08/2022 19:00,0.24589285,932,2.49,95.9,2.62,108.1,-999,-999,62.6,34.1,-999,318.6,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122190,09/08/2022 20:00,0.886346,932,2.75,94.1,2.57,99.1,-999,-999,28.5,15.5,-999,318.8,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122191,09/08/2022 21:00,0.6574325,933,2.62,94.3,2.42,98.9,12.6,7.6,9.6,5.2,-999,318.6,0.96,0,0.26,0.24,0.26,0.08,-1.04,-2.56,-3.5,-4.5
122192,09/08/2022 22:00,0.6574325,933,2.25,95,2.35,105.9,-999,-999,0.9,0.5,-999,318.1,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122193,09/08/2022 23:00,0.32790518,933,2.11,96,1.91,104.4,-999,-999,0,0,-999,317.9,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122194,10/08/2022 00:00,0.21312392,933,2.1,96,1.88,104.8,-999,-999,0,0,-999,317.8,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122195,10/08/2022 01:00,0.05670567,933,2.11,97.1,2.02,103.3,-999,-999,0,0,-999,317.8,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122196,10/08/2022 02:00,0.0856173,933,1.81,99.3,1.92,104.9,-999,-999,0,0,-999,317.7,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122197,10/08/2022 03:00,0.16705285,933,1.63,100,1.68,110.6,4.7,4.1,0,0,-999,317.5,1,0,0.13,0.16,0.17,0.06,-1.06,-2.56,-3.49,-4.5
122198,10/08/2022 04:00,0.15162374,933,1.55,100,1.81,104.1,-999,-999,1,0.6,-999,317.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122199,10/08/2022 05:00,0.16644004,934,1.6,100,2.11,102.7,-999,-999,6.2,3.4,-999,317.6,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122200,10/08/2022 06:00,0.13500498,933,1.56,100,1.83,104.2,-999,-999,21.8,12.1,-999,317.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122201,10/08/2022 07:00,0.05378574,934,1.41,100,2.16,110.3,-999,-999,50.4,27.9,-999,317.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122202,10/08/2022 08:00,0.040303215,934,1.49,100,1.68,111.6,-999,-999,89.1,49.4,-999,317.9,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122203,10/08/2022 09:00,0.04722469,934,1.49,100,1.99,105.9,6.5,5.6,122.8,68.2,0.555,318.2,1,0,0.72,0.72,0.87,0.08,-1.01,-2.53,-3.47,-4.49
122204,10/08/2022 10:00,0.05692197,934,1.64,100,2.3,99.7,-999,-999,132.6,74.4,0.561,318.4,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122205,10/08/2022 11:00,0.09661238,933,2.03,99.9,2.6,103.7,-999,-999,245.7,129.2,0.526,319.2,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122206,10/08/2022 12:00,0.13186865,933,2.24,96.5,2.61,104.4,-999,-999,317.9,163.6,0.515,319.5,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122207,10/08/2022 13:00,0.16611558,933,2.58,94.4,2.72,98.8,-999,-999,303.3,157.5,0.519,319.8,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122208,10/08/2022 14:00,0.29434317,933,2.52,91.8,2.7,103,-999,-999,297.3,154,0.518,319.5,0.73,0,-999,-999,-999,-999,-999,-999,-999,-999
122209,10/08/2022 15:00,0.2783733,933,2.69,89.6,2.45,96.9,13.1,4.9,281.7,144.8,0.514,319.5,0.72,0,1.54,1.29,1.63,0.14,-0.94,-2.48,-3.44,-4.48
122210,10/08/2022 16:00,0.23446517,933,2.78,87.6,2.59,100.8,-999,-999,398,203.4,0.511,320.1,0.62,0,-999,-999,-999,-999,-999,-999,-999,-999
122211,10/08/2022 17:00,0.15667057,933,2.6,87.6,2.83,101.4,-999,-999,347.4,185.7,0.535,319.7,0.45,0,-999,-999,-999,-999,-999,-999,-999,-999
122212,10/08/2022 18:00,0.1225319,933,2.71,88.1,3.05,101.6,-999,-999,216.1,111.8,0.517,319.5,0.74,0,-999,-999,-999,-999,-999,-999,-999,-999
122213,10/08/2022 19:00,0.1555531,932,2.92,86.9,2.93,104.1,-999,-999,157.3,81.8,-999,318.9,0.56,0,-999,-999,-999,-999,-999,-999,-999,-999
122214,10/08/2022 20:00,0.11957577,933,3,87.5,2.66,98.3,-999,-999,53.4,27.9,-999,318.1,0.33,0,-999,-999,-999,-999,-999,-999,-999,-999
122215,10/08/2022 21:00,0.12855208,933,3,87.1,2.02,92.5,8.4,2.6,27.1,14.2,-999,318.1,0.52,0,-0.12,-0.06,0,0.08,-0.99,-2.51,-3.46,-4.48
122216,10/08/2022 22:00,0.09549479,933,3.39,85.8,1.6,83.1,-999,-999,1.3,0.7,-999,318.1,0.56,0,-999,-999,-999,-999,-999,-999,-999,-999
122217,10/08/2022 23:00,0.34538913,933,2.44,91.5,1.73,65,-999,-999,0,0,-999,317.6,0.66,0,-999,-999,-999,-999,-999,-999,-999,-999
122218,11/08/2022 00:00,0.6102799,933,2.17,95.3,1.38,89.4,-999,-999,0,0,-999,317.9,0.9,0,-999,-999,-999,-999,-999,-999,-999,-999
122219,11/08/2022 01:00,0.16654818,933,1.8,97.1,1.46,105.1,-999,-999,0,0,-999,317.4,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122220,11/08/2022 02:00,0.15854521,932,2.44,92.8,1.71,98.6,-999,-999,0,0,-999,318.1,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122221,11/08/2022 03:00,0.16488984,932,1.77,96.9,1.7,106,4.8,3.1,0,0,-999,317.6,1,0,0.03,0.07,0.11,0.08,-1.02,-2.51,-3.45,-4.48
122222,11/08/2022 04:00,0.27610222,933,1.82,100,1.42,85.7,-999,-999,2.6,1.4,-999,317.6,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122223,11/08/2022 05:00,0.29672247,933,1.81,100,1.2,60.6,-999,-999,15.4,8.4,-999,318,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122224,11/08/2022 06:00,0.26341283,933,1.74,100,1.04,88.9,-999,-999,36.3,20,-999,317.8,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122225,11/08/2022 07:00,0.08554524,933,1.89,100,1.27,66.3,-999,-999,94.5,52.2,-999,318.2,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122226,11/08/2022 08:00,0.06456452,934,1.96,100,0.75,58,-999,-999,100.1,55.6,-999,318.4,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122227,11/08/2022 09:00,0.10807603,934,1.91,100,0.68,311.6,0,0,138.4,77.3,0.558,319.2,1,0,0.91,0.76,1.05,0.1,-0.97,-2.48,-3.42,-4.48
122228,11/08/2022 10:00,0.19127806,934,1.7,100,1.02,335.9,-999,-999,244.1,131.4,0.538,319.6,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122229,11/08/2022 11:00,0.17833628,935,1.82,100,0.84,36.8,-999,-999,344.5,177.7,0.516,320.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122230,11/08/2022 12:00,0.15840097,935,1.76,98.9,1.88,88,-999,-999,595.8,288.7,0.485,320.8,0.84,0,-999,-999,-999,-999,-999,-999,-999,-999
122231,11/08/2022 13:00,0.137961,935,2.13,91.6,2.53,99.1,-999,-999,675.1,337.4,0.5,320.9,0.39,0,-999,-999,-999,-999,-999,-999,-999,-999
122232,11/08/2022 14:00,0.1184222,935,2.54,89.2,3.08,106.1,-999,-999,687.6,355.5,0.517,320.9,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
122233,11/08/2022 15:00,0.11467305,935,2.88,86.1,2.74,98.6,16.9,4,625,335.3,0.537,321,0.13,0,0.5,0.44,1.45,0.2,-0.81,-2.4,-3.37,-4.45
122234,11/08/2022 16:00,0.100758046,935,2.73,86.4,3.24,105,-999,-999,491,268.2,0.546,320.2,0.43,0,-999,-999,-999,-999,-999,-999,-999,-999
122235,11/08/2022 17:00,0.10028935,936,2.58,85.8,3.28,109.8,-999,-999,437.9,247.2,0.564,319.9,0.33,0,-999,-999,-999,-999,-999,-999,-999,-999
122236,11/08/2022 18:00,0.10995066,936,2.46,89.2,3.27,112.1,-999,-999,191.1,106.2,0.556,319.2,0.74,0,-999,-999,-999,-999,-999,-999,-999,-999
122237,11/08/2022 19:00,0.07938081,937,2.83,87,3.08,101,-999,-999,146.2,81.5,-999,319.1,0.71,0,-999,-999,-999,-999,-999,-999,-999,-999
122238,11/08/2022 20:00,0.056345247,937,2.62,89.8,2.51,106.9,-999,-999,68.8,38.5,-999,318.1,0.48,0,-999,-999,-999,-999,-999,-999,-999,-999
122239,11/08/2022 21:00,0.054434642,938,3.11,87,1.53,98.7,3.7,1.2,73.2,41,-999,317.5,0.16,0,-0.38,-0.29,-0.13,0.08,-0.92,-2.44,-3.4,-4.46
122240,11/08/2022 22:00,0.045674622,938,2.83,89.3,1.6,99.4,-999,-999,0,0,-999,315.8,0.08,0,-999,-999,-999,-999,-999,-999,-999,-999
122241,11/08/2022 23:00,0,938,2.66,89.6,1.57,96.4,-999,-999,0,0,-999,314.9,0.09,0,-999,-999,-999,-999,-999,-999,-999,-999
122242,12/08/2022 00:00,0,939,2.23,92.5,1.82,95.4,-999,-999,0,0,-999,314.4,0.12,0,-999,-999,-999,-999,-999,-999,-999,-999
122243,12/08/2022 01:00,0,939,1.75,94.1,2.33,102.1,-999,-999,0,0,-999,313.9,0.12,0,-999,-999,-999,-999,-999,-999,-999,-999
122244,12/08/2022 02:00,0.000396627,939,2.09,92,2.26,109.6,-999,-999,0,0,-999,314.5,0.24,0,-999,-999,-999,-999,-999,-999,-999,-999
122245,12/08/2022 03:00,0.000396627,939,2.03,91.4,2.63,110.1,12.9,4.2,0,0,-999,316.6,0.6,0,-0.14,-0.08,-0.01,0.07,-0.95,-2.45,-3.4,-4.47
122246,12/08/2022 04:00,0.000396627,939,2.15,91.4,2.92,107.9,-999,-999,3.3,1.9,-999,317.6,0.73,0,-999,-999,-999,-999,-999,-999,-999,-999
