,date(UTC-2),PCPT(mm),AirPressure(hPa),AirTemperature(C),RelativeHumidity(%),WindSpeed(m/s),WindDirection(d),SensibleHeatFlux(W/m2),LatentHeatFlux(W/m2),ShortwaveRadiationDown_Cor(W/m2),ShortwaveRadiationUp_Cor(W/m2),Albedo_theta<70d,LongwaveRadiationUp(W/m2),CloudCover,SurfaceTemperature(C),IceTemperature1(C),IceTemperature2(C),IceTemperature3(C),IceTemperature4(C),IceTemperature5(C),IceTemperature6(C),IceTemperature7(C),IceTemperature8(C)
122247,12/08/2022 05:00,0,939,1.91,91.9,3,111.7,-999,-999,17.7,10.2,-999,317.7,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122248,12/08/2022 06:00,0.000180327,939,2.04,90.5,2.81,104.7,-999,-999,33,19,-999,317.9,0.94,0,-999,-999,-999,-999,-999,-999,-999,-999
122249,12/08/2022 07:00,0.001514098,939,2.26,88.8,3.28,102.7,-999,-999,55.9,32.3,-999,318.3,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122250,12/08/2022 08:00,0.004758593,940,2.24,89.3,2.93,102.7,-999,-999,80.8,46.8,-999,318.6,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122251,12/08/2022 09:00,0.008002971,940,2.19,91,3.09,110.5,17.5,5.9,121.4,70.5,0.581,318.8,0.98,0,0.53,0.49,0.66,0.1,-0.92,-2.42,-3.37,-4.46
122252,12/08/2022 10:00,0.042358063,940,2.33,92.2,3.07,107.8,-999,-999,132.3,76.9,0.581,319,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122253,12/08/2022 11:00,0.11679996,940,2.41,92.6,3.48,113.1,-999,-999,246.4,134.1,0.544,319.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122254,12/08/2022 12:00,0.26052886,940,2.54,89.5,3.48,109,-999,-999,387.8,199.7,0.515,320.1,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122255,12/08/2022 13:00,0.2688202,940,2.85,89.2,3.48,107.2,-999,-999,289.5,155.9,0.539,320.2,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122256,12/08/2022 14:00,0.15302968,940,2.72,89.2,3.75,116.8,-999,-999,359.2,185.8,0.517,319.9,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122257,12/08/2022 15:00,0.04682818,940,3.46,83.8,3.65,103.3,31,7.6,619,313.3,0.506,321.2,0.47,0,1.05,0.95,1.39,0.18,-0.78,-2.35,-3.33,-4.43
122258,12/08/2022 16:00,0.006597024,940,3.63,81.8,3.62,102.3,-999,-999,573.2,296.8,0.518,321,0.27,0,-999,-999,-999,-999,-999,-999,-999,-999
122259,12/08/2022 17:00,0,940,3.41,82.8,3.79,109,-999,-999,419.3,238.8,0.57,320.2,0.18,0,-999,-999,-999,-999,-999,-999,-999,-999
122260,12/08/2022 18:00,0,940,3.57,82.6,3.29,95.7,-999,-999,324,182.5,-999,320,0.17,0,-999,-999,-999,-999,-999,-999,-999,-999
122261,12/08/2022 19:00,0,939,3.74,81.2,3.66,85.2,-999,-999,215.5,119.9,-999,319.5,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
122262,12/08/2022 20:00,0,939,3.56,81,4.03,87.5,-999,-999,78.4,43.2,-999,318.5,0.16,0,-999,-999,-999,-999,-999,-999,-999,-999
122263,12/08/2022 21:00,0,939,3.16,81.5,3.94,89.6,32.5,2.7,20.9,11.4,-999,318.1,0.32,0,0.15,0.11,0.12,0.08,-0.88,-2.39,-3.35,-4.45
122264,12/08/2022 22:00,0,939,3.21,78.3,4.64,98.3,-999,-999,0,0,-999,318.2,0.32,0,-999,-999,-999,-999,-999,-999,-999,-999
122265,12/08/2022 23:00,0,938,3.28,73,4.98,101.4,-999,-999,0,0,-999,317.8,0.25,0,-999,-999,-999,-999,-999,-999,-999,-999
122266,13/08/2022 00:00,0,938,3.03,71.5,5.42,105.6,-999,-999,0,0,-999,317.1,0.19,0,-999,-999,-999,-999,-999,-999,-999,-999
122267,13/08/2022 01:00,0,938,2.8,70.7,5.87,111.5,-999,-999,0,0,-999,316.9,0.28,0,-999,-999,-999,-999,-999,-999,-999,-999
122268,13/08/2022 02:00,0,937,2.52,71.5,5.27,106.4,-999,-999,0,0,-999,316.7,0.38,0,-999,-999,-999,-999,-999,-999,-999,-999
122269,13/08/2022 03:00,0,937,2.58,70.1,5.15,108.4,37.8,-26,0,0,-999,317.1,0.53,0,-0.04,-0.03,-0.04,0.08,-0.9,-2.39,-3.34,-4.44
122270,13/08/2022 04:00,0,937,2.68,67.5,5.46,109.1,-999,-999,4.6,2.3,-999,316.3,0.28,0,-999,-999,-999,-999,-999,-999,-999,-999
122271,13/08/2022 05:00,0,937,2.56,68.1,5.87,107.3,-999,-999,26.4,13,-999,317,0.49,0,-999,-999,-999,-999,-999,-999,-999,-999
122272,13/08/2022 06:00,0,937,2.29,70.9,5.46,114.6,-999,-999,69.6,33.8,-999,316.1,0.34,0,-999,-999,-999,-999,-999,-999,-999,-999
122273,13/08/2022 07:00,0,936,2.57,70.2,5.02,113.8,-999,-999,131.4,63,-999,317.4,0.47,0,-999,-999,-999,-999,-999,-999,-999,-999
122274,13/08/2022 08:00,0,936,2.85,69.3,4.76,110.4,-999,-999,211,99.8,-999,318.3,0.46,0,-999,-999,-999,-999,-999,-999,-999,-999
122275,13/08/2022 09:00,0,937,3.2,65.9,5.42,106,48.4,-29.3,437.6,204.2,0.467,318.4,0.12,0,0.95,1.08,0.66,0.17,-0.8,-2.32,-3.31,-4.43
122276,13/08/2022 10:00,0,936,3.39,65.2,5.07,103.2,-999,-999,568.4,274.1,0.482,319.6,0.12,0,-999,-999,-999,-999,-999,-999,-999,-999
122277,13/08/2022 11:00,0,936,3.51,64.7,4.49,112.6,-999,-999,651.7,322.8,0.495,320.4,0.11,0,-999,-999,-999,-999,-999,-999,-999,-999
122278,13/08/2022 12:00,0,936,3.65,64.3,4.16,119.9,-999,-999,688.2,349.3,0.508,321,0.11,0,-999,-999,-999,-999,-999,-999,-999,-999
122279,13/08/2022 13:00,0,936,4.11,62.8,5.3,110.1,-999,-999,698.6,363.1,0.52,321.4,0.09,0,-999,-999,-999,-999,-999,-999,-999,-999
122280,13/08/2022 14:00,0,936,3.94,65.2,5.54,114.1,-999,-999,676.8,356.2,0.526,321,0.09,0,-999,-999,-999,-999,-999,-999,-999,-999
122281,13/08/2022 15:00,0,935,4.71,59.7,5.68,104.8,71.2,-28.4,628.2,338.9,0.539,321.6,0.06,0,0.77,0.7,1.49,0.22,-0.69,-2.29,-3.27,-4.43
122282,13/08/2022 16:00,0,935,4.89,59.3,5.55,99.5,-999,-999,513.2,284.6,0.555,321.4,0.07,0,-999,-999,-999,-999,-999,-999,-999,-999
122283,13/08/2022 17:00,0,935,4.94,60.5,5.57,100.7,-999,-999,431.9,247.8,0.574,321.2,0.06,0,-999,-999,-999,-999,-999,-999,-999,-999
122284,13/08/2022 18:00,0,935,4.79,63.1,5.22,107.7,-999,-999,311,178.4,-999,320.6,0.08,0,-999,-999,-999,-999,-999,-999,-999,-999
122285,13/08/2022 19:00,0,935,4.95,62.9,6.07,103.6,-999,-999,190.4,109.2,-999,320.2,0.09,0,-999,-999,-999,-999,-999,-999,-999,-999
122286,13/08/2022 20:00,0,935,4.1,69.7,5.86,104.3,-999,-999,97.3,55.8,-999,319.1,0.11,0,-999,-999,-999,-999,-999,-999,-999,-999
122287,13/08/2022 21:00,0,935,3.94,71.8,5.28,107.2,56.1,-7.7,52.3,30,-999,318.7,0.11,0,-0.03,0.16,0.06,0.08,-0.81,-2.32,-3.32,-4.43
122288,13/08/2022 22:00,0,936,4.09,72.5,4.68,107.1,-999,-999,0,0,-999,318.7,0.2,0,-999,-999,-999,-999,-999,-999,-999,-999
122289,13/08/2022 23:00,0,936,3.82,74.9,4.61,105.4,-999,-999,0,0,-999,318.3,0.13,0,-999,-999,-999,-999,-999,-999,-999,-999
122290,14/08/2022 00:00,0,936,4.96,67.2,4.74,134.2,-999,-999,0,0,-999,319.3,0.1,0,-999,-999,-999,-999,-999,-999,-999,-999
122291,14/08/2022 01:00,0,936,4.3,73.5,5.08,124.1,-999,-999,0,0,-999,318.7,0.12,0,-999,-999,-999,-999,-999,-999,-999,-999
122292,14/08/2022 02:00,0,936,4.12,76,4.91,129,-999,-999,0,0,-999,318.7,0.11,0,-999,-999,-999,-999,-999,-999,-999,-999
122293,14/08/2022 03:00,0,936,3.73,79.6,4.54,122.8,44.6,5.4,0,0,-999,318.2,0.14,0,-0.18,-0.03,-0.05,0.08,-0.83,-2.33,-3.3,-4.42
122294,14/08/2022 04:00,0,937,4.44,77.4,5.78,133.8,-999,-999,4.6,2.6,-999,319.2,0.23,0,-999,-999,-999,-999,-999,-999,-999,-999
122295,14/08/2022 05:00,0,937,4.46,78.9,5.63,140,-999,-999,21.1,12.1,-999,319.7,0.53,0,-999,-999,-999,-999,-999,-999,-999,-999
122296,14/08/2022 06:00,0,937,4.48,81,6.52,141.1,-999,-999,49.6,28.5,-999,320,0.59,0,-999,-999,-999,-999,-999,-999,-999,-999
122297,14/08/2022 07:00,0.001045526,937,4.75,83.6,6.09,134,-999,-999,58.8,33.8,-999,320.8,0.87,0,-999,-999,-999,-999,-999,-999,-999,-999
122298,14/08/2022 08:00,0.031903736,937,5,82.6,5.63,128.1,-999,-999,44.7,25.7,-999,321.1,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122299,14/08/2022 09:00,0.14708145,937,4.76,83.1,6.68,138.2,86.7,34.8,86.3,49.6,0.574,321.4,0.9,0,0.87,1.04,0.98,0.12,-0.79,-2.3,-3.28,-4.42
122300,14/08/2022 10:00,0.3189649,937,4.49,85.6,5.4,131.2,-999,-999,102.3,58.8,0.575,321.1,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122301,14/08/2022 11:00,0.28241083,937,4.93,81.3,6.34,129.8,-999,-999,151,80.5,0.533,321.4,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122302,14/08/2022 12:00,0.124875106,937,4.81,81.5,7.08,144.5,-999,-999,95,53,0.558,321.1,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122303,14/08/2022 13:00,0.04617928,937,4.75,82.5,7.29,135.1,-999,-999,97.6,55.4,0.568,321,0.85,0,-999,-999,-999,-999,-999,-999,-999,-999
122304,14/08/2022 14:00,0.032083947,937,4.99,78.9,7.28,128.3,-999,-999,602.3,287.3,0.477,321.6,0.46,0,-999,-999,-999,-999,-999,-999,-999,-999
122305,14/08/2022 15:00,0.038572818,937,4.98,78.9,6.45,129.7,87,25,632.4,308.9,0.488,322.1,0.25,0,1.8,2.26,2.55,0.25,-0.62,-2.22,-3.22,-4.4
122306,14/08/2022 16:00,0.042718604,937,5.34,78.1,6.65,131.1,-999,-999,472.1,237.3,0.503,322,0.28,0,-999,-999,-999,-999,-999,-999,-999,-999
122307,14/08/2022 17:00,0.021088868,937,4.99,80.2,6.06,128.6,-999,-999,215.4,107.3,0.498,321.3,0.63,0,-999,-999,-999,-999,-999,-999,-999,-999
122308,14/08/2022 18:00,0.015753672,937,4.84,81.2,6.16,124.8,-999,-999,212.6,106.2,-999,321.1,0.64,0,-999,-999,-999,-999,-999,-999,-999,-999
122309,14/08/2022 19:00,0.012581237,937,4.57,85.3,6.83,131.1,-999,-999,57.3,28.7,-999,320.5,0.64,0,-999,-999,-999,-999,-999,-999,-999,-999
122310,14/08/2022 20:00,0.004686415,937,4.54,86.1,6.78,131.3,-999,-999,25.9,13,-999,320.3,0.71,0,-999,-999,-999,-999,-999,-999,-999,-999
122311,14/08/2022 21:00,0.005623791,937,4.76,85.3,7.42,132.3,97.2,46.2,11,5.5,-999,320.4,0.63,0,1.47,1.47,1.16,0.1,-0.77,-2.28,-3.26,-4.4
122312,14/08/2022 22:00,0.009841519,937,4.82,84.7,8.48,136.8,-999,-999,0,0,-999,320.4,0.51,0,-999,-999,-999,-999,-999,-999,-999,-999
122313,14/08/2022 23:00,0.016979292,937,4.98,84.8,8.2,137.2,-999,-999,0,0,-999,321.1,0.8,0,-999,-999,-999,-999,-999,-999,-999,-999
122314,15/08/2022 00:00,0.01899805,937,4.66,87,7.1,126.2,-999,-999,0,0,-999,320.9,0.86,0,-999,-999,-999,-999,-999,-999,-999,-999
122315,15/08/2022 01:00,0.017772429,937,4.62,88.2,7.28,130.8,-999,-999,0,0,-999,321.4,0.92,0,-999,-999,-999,-999,-999,-999,-999,-999
122316,15/08/2022 02:00,0.016799081,937,4.75,88.1,6.94,131.8,-999,-999,0,0,-999,321.5,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122317,15/08/2022 03:00,0.22318174,937,4.82,87.7,7.29,132.6,96.2,54,0,0,-999,321.6,0.86,0,1.82,2.01,1.67,0.08,-0.8,-2.3,-3.26,-4.42
122318,15/08/2022 04:00,0.22134319,937,4.74,86,7.75,132.2,-999,-999,0,0,-999,321.1,0.84,0,-999,-999,-999,-999,-999,-999,-999,-999
122319,15/08/2022 05:00,0.16939606,937,4.81,87.3,7.02,129.8,-999,-999,14.7,7.6,-999,321.6,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122320,15/08/2022 06:00,0.8775139,937,4.59,88.5,5.91,135.2,-999,-999,29.8,15.4,-999,321.5,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122321,15/08/2022 07:00,0.5309352,937,4.56,89.3,5.26,123.9,-999,-999,47,24.4,-999,321.5,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122322,15/08/2022 08:00,0.13972737,937,4.71,87.8,6.4,127.5,-999,-999,82.2,42.8,-999,321.8,0.92,0,-999,-999,-999,-999,-999,-999,-999,-999
122323,15/08/2022 09:00,0.09426917,936,4.76,85.6,6.6,127.1,85.2,41.4,131.2,68.4,0.521,321.7,0.84,0,3,2.71,2.69,0.16,-0.73,-2.24,-3.23,-4.4
122324,15/08/2022 10:00,0.059625715,936,5.1,82.7,7.4,130.9,-999,-999,207.1,102.2,0.493,321.8,0.75,0,-999,-999,-999,-999,-999,-999,-999,-999
122325,15/08/2022 11:00,0.041709166,936,4.72,82.3,6.86,137.8,-999,-999,303.5,144.2,0.475,321.3,0.71,0,-999,-999,-999,-999,-999,-999,-999,-999
122326,15/08/2022 12:00,0.01917826,936,5.55,76.3,6.85,130.1,-999,-999,399.2,186.4,0.467,322.3,0.54,0,-999,-999,-999,-999,-999,-999,-999,-999
122327,15/08/2022 13:00,0.004289905,935,4.83,79.4,5.26,118.5,-999,-999,200.7,106,0.528,322.4,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122328,15/08/2022 14:00,0,934,4.93,77.4,5.19,119.8,-999,-999,141.4,77.2,0.546,321.8,0.92,0,-999,-999,-999,-999,-999,-999,-999,-999
122329,15/08/2022 15:00,0,933,5.32,73.4,6.13,121.5,86.4,13.7,94.5,55,0.582,322.4,0.91,0,1.93,1.78,1.84,0.12,-0.71,-2.23,-3.22,-4.4
122330,15/08/2022 16:00,0,932,5.49,72.6,6.67,121.1,-999,-999,91.5,49.8,0.545,322,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122331,15/08/2022 17:00,0.001982786,932,5.5,70.9,6.86,129.3,-999,-999,75.8,43.5,0.575,322.5,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122332,15/08/2022 18:00,0.0071018,931,5.79,67,7.04,126,-999,-999,35.6,20.1,-999,322.3,0.88,0,-999,-999,-999,-999,-999,-999,-999,-999
122333,15/08/2022 19:00,0.001514098,931,5.78,70.7,6.92,127.7,-999,-999,27.4,15.2,-999,322.8,0.89,0,-999,-999,-999,-999,-999,-999,-999,-999
122334,15/08/2022 20:00,0.013194163,931,5.31,78.4,7.03,133.1,-999,-999,27.3,14.8,-999,321.6,0.76,0,-999,-999,-999,-999,-999,-999,-999,-999
122335,15/08/2022 21:00,0.069611356,930,5.19,80.9,7.61,139.8,107,40.6,6.5,3.5,-999,321.4,0.79,0,2.52,2.58,2.23,0.1,-0.75,-2.24,-3.22,-4.39
122336,15/08/2022 22:00,0.19160251,930,5.06,82.5,7.37,142.6,-999,-999,0,0,-999,320.9,0.71,0,-999,-999,-999,-999,-999,-999,-999,-999
122337,15/08/2022 23:00,0.18637535,930,4.91,82.3,7.76,140.2,-999,-999,0,0,-999,321,0.78,0,-999,-999,-999,-999,-999,-999,-999,-999
122338,16/08/2022 00:00,0.13276993,929,4.79,83.5,7.55,141.3,-999,-999,0,0,-999,320.8,0.72,0,-999,-999,-999,-999,-999,-999,-999,-999
122339,16/08/2022 01:00,0.02941629,929,4.35,85.4,6.67,145.5,-999,-999,0,0,-999,319.6,0.41,0,-999,-999,-999,-999,-999,-999,-999,-999
122340,16/08/2022 02:00,0.002271147,929,3.88,87.1,5.84,135.2,-999,-999,0,0,-999,318.3,0.1,0,-999,-999,-999,-999,-999,-999,-999,-999
122341,16/08/2022 03:00,0,929,3.88,87.3,5.09,140.2,52.7,23.9,0,0,-999,318.1,0.07,0,1.09,1.23,0.8,0.08,-0.77,-2.24,-3.22,-4.39
122342,16/08/2022 04:00,0,929,3.22,88.7,3.89,115.6,-999,-999,0,0,-999,317,0.08,0,-999,-999,-999,-999,-999,-999,-999,-999
122343,16/08/2022 05:00,0,929,3.03,89.5,3.82,118.6,-999,-999,17.3,7.8,-999,316.6,0.08,0,-999,-999,-999,-999,-999,-999,-999,-999
122344,16/08/2022 06:00,0,929,2.66,91.5,3.49,116,-999,-999,40.1,17.7,-999,316.1,0.1,0,-999,-999,-999,-999,-999,-999,-999,-999
122345,16/08/2022 07:00,0,929,2.73,90.2,3.23,111,-999,-999,96.3,41.4,-999,316.3,0.11,0,-999,-999,-999,-999,-999,-999,-999,-999
122346,16/08/2022 08:00,0,929,3.11,86.7,2.89,102.9,-999,-999,254.8,106.9,-999,317.6,0.11,0,-999,-999,-999,-999,-999,-999,-999,-999
122347,16/08/2022 09:00,0,929,3.46,83.4,2.47,97,14.5,3.3,415.7,170.1,0.409,319.2,0.14,0,3.98,3.34,3.1,0.22,-0.65,-2.17,-3.15,-4.37
122348,16/08/2022 10:00,0,929,3.16,84.3,2.39,88.5,-999,-999,460.8,193.9,0.421,319.8,0.21,0,-999,-999,-999,-999,-999,-999,-999,-999
122349,16/08/2022 11:00,0,928,3.29,84.5,2.07,86.3,-999,-999,446.3,199.9,0.448,320.4,0.37,0,-999,-999,-999,-999,-999,-999,-999,-999
122350,16/08/2022 12:00,0,928,2.76,86,2.05,59.6,-999,-999,527.4,241.3,0.458,319.4,0.38,0,-999,-999,-999,-999,-999,-999,-999,-999
122351,16/08/2022 13:00,0,928,2.71,86.5,2.3,68.9,-999,-999,449.5,215.2,0.479,319.6,0.5,0,-999,-999,-999,-999,-999,-999,-999,-999
122352,16/08/2022 14:00,0.000757049,927,2.76,86.4,3.14,64.5,-999,-999,475.3,231.9,0.488,319.7,0.57,0,-999,-999,-999,-999,-999,-999,-999,-999
122353,16/08/2022 15:00,0.003605033,927,2.67,87.2,3.45,70.9,23.4,5.7,439.5,215.8,0.491,319.6,0.56,0,1.96,1.41,2.25,0.23,-0.54,-2.12,-3.13,-4.36
122354,16/08/2022 16:00,0.020115636,927,2.68,87.5,3.41,68.2,-999,-999,378.8,189.4,0.5,319.6,0.64,0,-999,-999,-999,-999,-999,-999,-999,-999
122355,16/08/2022 17:00,0.008219271,927,2.59,89.6,3.21,62.5,-999,-999,194.9,97,0.497,318.9,0.78,0,-999,-999,-999,-999,-999,-999,-999,-999
122356,16/08/2022 18:00,0.04426867,928,2.55,89.4,2.64,52.1,-999,-999,144.3,72.6,-999,318.7,0.79,0,-999,-999,-999,-999,-999,-999,-999,-999
122357,16/08/2022 19:00,0.059878103,928,2.7,90.4,2.54,4.4,-999,-999,63.9,32.5,-999,319,0.97,0,-999,-999,-999,-999,-999,-999,-999,-999
122358,16/08/2022 20:00,0.1798143,928,2.21,98.2,3,26.1,-999,-999,22.2,11.4,-999,318.4,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122359,16/08/2022 21:00,0.2618627,929,2.23,100,3.68,42,22.3,20,11,5.7,-999,318.3,0.96,0,0.41,0.27,0.51,0.08,-0.69,-2.19,-3.17,-4.38
122360,16/08/2022 22:00,0.22422715,929,2.1,100,2.86,33.4,-999,-999,0.4,0.2,-999,318.1,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122361,16/08/2022 23:00,0.17062168,930,2.01,100,2.84,40.6,-999,-999,0,0,-999,318,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122362,17/08/2022 00:00,0.13421185,930,1.98,100,2.69,49.3,-999,-999,0,0,-999,318,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122363,17/08/2022 01:00,0.11474523,931,1.77,100,1.37,310.6,-999,-999,0,0,-999,317.8,0.99,0,-999,-999,-999,-999,-999,-999,-999,-999
122364,17/08/2022 02:00,0.10926568,931,1.48,100,1.42,273,-999,-999,0,0,-999,318.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122365,17/08/2022 03:00,0.109445885,932,0.88,100,2.24,270.5,5.5,4.6,0,0,-999,317.4,1,0,0.03,0.04,0.22,0.07,-0.71,-2.2,-3.17,-4.4
122366,17/08/2022 04:00,0.10454317,932,0.38,100,2.2,282.6,-999,-999,0.8,0.4,-999,316.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122367,17/08/2022 05:00,0.14408934,933,0.05,100,1.17,286.1,-999,-999,8.3,4.7,-999,315.9,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122368,17/08/2022 06:00,0.14841533,934,0.08,100,0.31,167.2,-999,-999,34,19.3,-999,316.1,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122369,17/08/2022 07:00,0.3281575,935,0.13,100,1.22,261.4,-999,-999,62.9,36.1,-999,316.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122370,17/08/2022 08:00,0.26236737,935,0.27,100,1.69,238,-999,-999,96.8,56.1,-999,316.9,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122371,17/08/2022 09:00,0.22195606,935,0.47,100,2.13,195.1,3.2,2.6,147.4,86.2,0.585,317.3,1,0,0.73,0.51,0.87,0.14,-0.66,-2.16,-3.14,-4.38
122372,17/08/2022 10:00,0.22206421,936,0.34,100,1.28,215.4,-999,-999,200.5,114.9,0.573,317.7,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122373,17/08/2022 11:00,0.24250418,936,0.37,100,0.87,199.4,-999,-999,274,159.5,0.582,318.4,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122374,17/08/2022 12:00,0.2465417,937,0.65,100,1.16,106.2,-999,-999,379.2,211.4,0.557,320,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122375,17/08/2022 13:00,0.2590869,937,0.75,100,1.8,104.3,-999,-999,354.5,192.9,0.544,319.1,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122376,17/08/2022 14:00,0.24625333,937,0.88,100,2.07,102.3,-999,-999,279.6,154.3,0.552,318.5,1,0,-999,-999,-999,-999,-999,-999,-999,-999
122377,17/08/2022 15:00,0.15775207,938,1.16,100,1.99,102.9,5.7,4.8,376.6,200.4,0.532,319.3,0.96,0,0.95,0.78,1.6,0.22,-0.53,-2.09,-3.09,-4.36
122378,17/08/2022 16:00,0.22109085,938,1.34,99.9,2.09,101.8,-999,-999,213.1,114.2,0.536,318.6,0.96,0,-999,-999,-999,-999,-999,-999,-999,-999
122379,17/08/2022 17:00,0.14279166,938,1.72,98.6,2.02,100.9,-999,-999,189.6,99.7,0.526,318.6,0.91,0,-999,-999,-999,-999,-999,-999,-999,-999
122380,17/08/2022 18:00,0.15028985,939,1.62,99.2,1.42,105.5,-999,-999,84.6,44.7,-999,318.1,0.98,0,-999,-999,-999,-999,-999,-999,-999,-999
122381,17/08/2022 19:00,0.08532894,939,1,99.9,1.38,50.7,-999,-999,67.5,35.8,-999,317.3,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122382,17/08/2022 20:00,0.24268444,939,0.98,100,2.05,107.4,-999,-999,37.9,20.2,-999,317.1,0.95,0,-999,-999,-999,-999,-999,-999,-999,-999
122383,17/08/2022 21:00,0.16582711,939,1.07,100,2.08,111.4,5.8,4.9,5.9,3.1,-999,316.9,0.92,0,-0.15,-0.08,-0.03,0.08,-0.66,-2.14,-3.13,-4.38
122384,17/08/2022 22:00,0.053208902,939,1.23,100,2.16,118.4,-999,-999,0,0,-999,316.9,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999
122385,17/08/2022 23:00,0.07628056,939,1.1,100,2.17,110.3,-999,-999,0,0,-999,316.8,0.93,0,-999,-999,-999,-999,-999,-999,-999,-999